feature,mean,std
n_points,1024.0,0.0
lambda1,0.0949777147934991,0.03383385530364999
lambda2,0.01032750555833499,0.00856889482979634
lambda3,0.006160031783357313,0.005236988687479349
r1,0.8530959486961365,0.08886772738907074
r2,0.09150670267912414,0.05603382368506276
r3,0.055397348970014276,0.035690129645481246
ratio12,15.780312406738528,18.481193575193764
ratio23,1.8033035702508484,0.7157124054945375
trace,0.11146525228379338,0.03807272890858791
proj_hist_bin_0,0.32856682001795334,0.14338525543970093
proj_hist_bin_1,0.2861205397217235,0.08419658024365415
proj_hist_bin_2,0.17020940866247755,0.07791418503290501
proj_hist_bin_3,0.0881501065978456,0.06768658033007421
proj_hist_bin_4,0.048644033325852785,0.04569576413077792
proj_hist_bin_5,0.03063811434021544,0.02853602351106305
proj_hist_bin_6,0.022247040507181327,0.017469147455919574
proj_hist_bin_7,0.02542393682675045,0.015515629500522328
